Tyler Olson,R,,RP,61,45,May 20 2018,CLE,1,HOU,L13,88,NULL,1,0.0,1,0,0,0,0,0,0,6.08,1,3,3,1,0,0,1,1,0,0,NULL,1,1,0,0,0,1,1,0,0,0,0,0,.40,0.032,0.96,0.60,0.00,0,0,
Tyler Olson,R,,RP,62,48,May 24 2018,CLE,NULL,HOU,L28,66,NULL,3,0.0,1,1,1,0,0,0,0,6.75,1,2,2,1,0,1,0,0,0,0,NULL,2,1,0,0,0,1,0,0,0,0,0,0,2.00,0.072,0.73,2.60,3.00,0,0,
Tyler Olson,R,,RP,63,50,May 26 2018,CLE,NULL,HOU,W86,88,H3,1,0.1,0,0,0,0,0,0,0,6.59,1,1,1,0,0,0,1,1,0,0,NULL,0,0,0,0,0,1,0,0,0,0,0,0,1.51,0.040,0.26,0.75,1.00,0,0,
Tyler Olson,R,,RP,64,52,May 28 2018,CLE,NULL,CHW,W96,66,H4,1,0.2,0,0,0,0,2,0,0,6.28,2,8,6,4,2,0,0,0,0,0,NULL,0,0,0,0,0,2,0,0,0,0,0,0,1.07,0.056,0.44,5.50,8.00,0,0,
Tyler Olson,R,,RP,65,53,May 29 2018,CLE,NULL,CHW,W73,78,NULL,0,1.0,1,0,0,1,1,0,0,5.87,4,21,10,5,2,2,0,0,0,0,NULL,1,0,0,0,0,3,0,0,0,1,0,0,.61,0.022,0.42,3.05,6.00,0,0,
Tyler Olson,R,,RP,66,55,May 31 2018,CLE,1,MIN,W98,77,W11,1,0.2,0,0,0,1,1,0,0,5.62,3,13,7,1,2,0,1,0,0,0,NULL,0,0,0,0,0,2,0,0,0,0,0,0,1.15,0.050,0.28,NULL,NULL,0,0,
Andrew Miller,L,,RP,447,2,Mar 31 2018,CLE,1,SEA,W65,78,H1,99,1.1,3,0,0,1,3,0,0,0.00,8,26,19,7,4,0,4,1,0,0,NULL,0,0,0,0,0,7,1,0,1,0,0,0,2.98,0.168,0.62,6.60,13.00,0,0,
Andrew Miller,L,,RP,448,6,Apr 4 2018,CLE,1,LAA,L23,88,NULL,3,1.0,0,0,0,1,1,0,1,0.00,5,21,12,9,1,2,0,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,2.53,0.108,0.51,3.05,6.00,0,0,
Andrew Miller,L,,RP,449,7,Apr 6 2018,CLE,NULL,KCR,W32,88,H2,1,1.0,1,0,0,1,3,0,0,0.00,5,23,14,7,4,0,1,1,0,0,NULL,0,0,0,0,0,4,0,0,0,0,0,0,3.63,0.127,0.56,7.05,12.00,0,0,
Andrew Miller,L,,RP,450,10,Apr 9 2018,CLE,NULL,DET,W20,9GF,S1,2,1.0,0,0,0,0,1,0,1,0.00,3,9,6,3,2,1,0,0,0,0,NULL,0,0,0,0,0,2,0,0,0,1,0,0,2.24,0.083,0.56,3.65,6.00,0,9tenda2,
Andrew Miller,L,,RP,451,11,Apr 10 2018,CLE,NULL,DET,W21,88,W10,0,1.0,0,0,0,0,1,0,0,0.00,3,13,9,4,1,2,0,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,1.44,0.114,0.56,8.25,18.00,0,0,
Andrew Miller,L,,RP,452,14,Apr 13 2018,CLE,NULL,TOR,L48,77,NULL,2,0.2,1,0,0,0,1,0,0,0.00,3,13,10,4,1,1,1,1,0,0,NULL,1,1,1,0,0,3,1,0,0,0,0,0,1.84,0.034,0.01,2.90,5.00,0,0,
Andrew Miller,L,,RP,453,15,Apr 17 2018,CLE,1,MIN,W61,78,NULL,3,1.1,0,0,0,1,2,0,0,0.00,5,19,13,7,3,2,0,0,0,0,NULL,1,0,0,0,0,4,0,0,0,0,0,0,NULL,NULL,NULL,6.40,10.00,0,0,
Andrew Miller,L,,RP,454,16,Apr 18 2018,CLE,1,MIN,L12,88,NULL,0,1.0,0,0,0,0,2,0,0,0.00,3,13,9,3,3,0,1,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,NULL,NULL,NULL,6.25,9.00,0,0,
Andrew Miller,L,,RP,455,19,Apr 22 2018,CLE,1,BAL,W73,88,H3,3,1.0,0,0,0,0,2,0,0,0.00,3,11,7,3,3,1,0,0,0,0,NULL,1,0,0,0,0,3,0,0,0,0,0,0,3.23,0.242,0.91,6.25,9.00,0,0,
Andrew Miller,L,,RP,456,20,Apr 23 2018,CLE,1,BAL,W21,88,H4,0,0.2,1,0,0,0,1,0,0,0.00,3,11,8,2,2,2,0,0,0,0,NULL,1,0,0,0,0,3,0,0,0,0,0,0,3.50,0.150,0.54,2.90,5.00,0,0,
Andrew Miller,L,,RP,457,22,Apr 25 2018,CLE,NULL,CHC,W41,22,NULL,1,0.0,0,0,0,0,0,0,0,0.00,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,0,0,0,0,0,0,0,0,0,0,NULL,NULL,NULL,0.00,0.00,0,0,
Andrew Miller,L,,RP,458,37,May 11 2018,CLE,NULL,KCR,L910,77,BL11,15,0.2,1,2,2,1,2,1,0,1.69,4,16,11,6,2,0,1,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,2.08,0.316,1.56,0.30,2.00,0,0,
Andrew Miller,L,,RP,459,39,May 13 2018,CLE,NULL,KCR,W112,9GF,NULL,1,0.2,0,0,0,1,2,0,0,1.59,3,12,8,3,2,0,0,0,0,0,NULL,1,0,0,0,0,2,0,0,0,0,0,0,.00,0.000,0.58,4.90,8.00,0,9tenda9,
Andrew Miller,L,,RP,460,41,May 15 2018,CLE,1,DET,L89,77,BL12,1,0.1,2,2,2,3,0,0,0,3.09,6,22,9,2,2,2,1,1,0,0,NULL,1,1,0,0,0,3,2,0,0,0,0,0,2.74,0.562,3.24,6.25,5.00,0,0,
Andrew Miller,L,,RP,461,46,May 22 2018,CLE,1,CHC,W101,88,NULL,6,0.1,1,0,0,0,0,0,0,3.00,2,6,3,1,0,0,2,0,0,0,NULL,0,0,0,0,0,2,0,1,0,0,0,0,.00,0.000,0.11,0.15,1.00,0,0,
Andrew Miller,L,,RP,462,47,May 23 2018,CLE,1,CHC,W10,78,H5,0,1.2,1,0,0,0,2,0,0,2.63,6,23,18,4,4,2,2,1,0,0,NULL,2,0,0,0,0,6,0,0,0,0,0,0,2.70,0.443,2.16,7.15,11.00,0,0,
Andrew Miller,L,,RP,463,49,May 25 2018,CLE,NULL,HOU,L211,78,BL13,1,0.2,2,3,3,1,0,0,0,4.40,4,14,7,2,0,1,2,2,0,0,NULL,3,0,0,0,0,3,2,0,0,1,0,0,3.00,0.245,0.99,6.30,7.00,0,0,
Adam Plutko,R,,rrp,3,31,May 3 2018,CLE,NULL,TOR,W134,GS8,W10,99,7.1,6,3,3,0,6,3,0,3.68,28,104,76,23,11,5,17,5,4,0,60,NULL,NULL,0,0,0,28,3,0,0,0,0,0,.65,0.064,1.18,22.90,43.00,0,0,
Adam Plutko,R,,rrp,4,47,May 23 2018,CLE,1,CHC,W10,GS7,W20,19,6.0,2,0,0,4,4,0,0,2.02,23,85,49,11,4,6,9,2,0,0,68,NULL,NULL,0,0,0,19,1,0,0,0,0,0,1.28,0.136,1.81,21.90,42.00,0,0,
Adam Plutko,R,,rrp,5,52,May 28 2018,CLE,NULL,CHW,W96,GS5,W30,4,5.0,6,5,5,1,2,2,0,3.93,21,75,47,10,6,6,12,4,3,0,36,NULL,NULL,1,1,0,18,0,1,0,0,2,0,.69,0.238,2.20,5.05,18.00,0,0,
Nick Goody,R,,rrp,91,3,Apr 1 2018,CLE,1,SEA,L45,8GF8,NULL,99,1.0,0,0,0,1,0,0,0,0.00,4,12,6,1,0,1,2,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.55,0.032,0.51,1.65,3.00,0,8bendd1,
Nick Goody,R,,rrp,92,4,Apr 2 2018,CLE,1,LAA,W60,78,NULL,0,1.1,1,0,0,0,0,0,1,0.00,6,24,13,2,2,2,3,1,2,0,NULL,0,0,0,0,0,5,0,0,0,0,0,0,.23,0.014,0.45,1.80,4.00,0,0,
Nick Goody,R,,rrp,93,6,Apr 4 2018,CLE,1,LAA,L23,1112,NULL,1,1.1,0,0,0,1,1,0,0,0.00,5,18,10,4,2,0,3,0,1,0,NULL,0,0,0,0,0,4,0,0,0,0,0,0,2.59,0.197,0.75,4.40,7.00,0,0,
Nick Goody,R,,rrp,94,7,Apr 6 2018,CLE,NULL,KCR,W32,77,H1,1,1.0,1,0,0,0,1,0,0,0.00,4,14,10,3,1,0,3,1,0,0,NULL,0,0,0,0,0,4,0,0,0,0,0,0,1.72,0.100,0.56,3.65,6.00,0,0,
Nick Goody,R,,rrp,95,13,Apr 12 2018,CLE,NULL,DET,W93,88,NULL,5,1.0,2,1,1,0,0,0,0,1.59,6,27,18,2,3,2,4,3,0,0,NULL,0,0,0,0,0,6,2,0,0,0,0,1,.20,0.002,0.44,0.95,0.00,0,0,
Nick Goody,R,,rrp,96,16,Apr 18 2018,CLE,1,MIN,L12,1313,NULL,5,1.0,0,0,0,0,1,0,0,1.35,3,10,8,4,2,2,0,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,NULL,NULL,NULL,4.25,6.00,0,0,
Nick Goody,R,,rrp,97,21,Apr 24 2018,CLE,NULL,CHC,L310,88,NULL,5,1.0,1,0,0,0,3,0,0,1.17,4,13,11,1,3,0,1,0,0,0,NULL,0,0,0,0,0,4,1,0,0,0,0,0,.02,0.001,0.56,7.65,12.00,0,0,
Nick Goody,R,,rrp,98,22,Apr 25 2018,CLE,NULL,CHC,W41,88,H2,0,0.1,0,0,0,0,1,0,0,1.12,1,5,3,1,2,0,0,0,0,0,NULL,1,0,0,0,0,1,0,0,0,0,0,0,1.70,0.049,0.39,2.75,4.00,0,0,
Nick Goody,R,,rrp,99,23,Apr 26 2018,CLE,NULL,SEA,L45,88,L01,0,0.1,2,1,1,1,0,0,0,2.16,4,12,8,2,2,0,3,0,1,0,NULL,0,0,0,0,0,3,2,0,1,0,0,0,1.74,0.260,0.88,3.05,2.00,0,0,
Nick Goody,R,,rrp,100,26,Apr 29 2018,CLE,NULL,SEA,L410,88,NULL,2,1.0,3,3,3,1,2,1,0,4.82,8,23,15,2,5,3,2,2,0,0,NULL,0,0,0,0,0,7,0,1,0,0,0,1,.35,0.122,2.44,2.15,0.00,0,0,
Nick Goody,R,,rrp,101,28,May 1 2018,CLE,NULL,TEX,L68,1012,L02,1,1.2,3,2,2,1,2,2,0,5.73,9,28,16,2,2,2,4,1,0,0,NULL,1,0,0,0,0,8,0,0,0,0,0,0,2.68,0.189,0.93,1.35,5.00,0,0,
Nick Goody,R,,rrp,102,30,May 3 2018,CLE,NULL,TOR,L1113,67,BS1,1,0.2,2,2,2,0,1,1,0,6.94,4,12,10,1,3,1,2,1,0,0,NULL,1,1,0,0,0,4,0,0,0,0,0,0,1.22,0.243,1.82,1.70,1.00,0,0,
Matt Belisle,R,,rrp,661,4,Apr 2 2018,CLE,1,LAA,W60,9GF,NULL,99,1.0,1,0,0,0,0,0,1,0.00,5,15,10,4,2,3,1,1,0,0,NULL,0,0,0,0,0,4,0,0,0,0,0,0,.05,0.003,0.51,1.05,3.00,0,9benda6,
Matt Belisle,R,,rrp,662,5,Apr 3 2018,CLE,1,LAA,L213,67,NULL,0,2.0,0,0,0,0,1,0,0,0.00,6,23,14,3,2,1,4,2,0,0,NULL,0,0,0,0,0,6,0,0,0,0,0,0,.00,0.001,1.01,6.50,9.00,0,0,
Matt Belisle,R,,rrp,663,13,Apr 12 2018,CLE,NULL,DET,W93,9GF,NULL,8,1.0,0,0,0,0,0,0,0,0.00,3,11,8,1,2,2,1,1,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.04,0.003,0.56,2.25,3.00,0,9tenda6,
Matt Belisle,R,,rrp,664,14,Apr 13 2018,CLE,NULL,TOR,L48,89,NULL,0,1.1,3,3,3,0,1,0,1,5.06,8,33,21,3,2,2,4,4,0,0,NULL,0,0,1,0,0,7,2,0,0,0,0,0,.86,0.101,2.61,3.40,2.00,0,0,
Matt Belisle,R,,rrp,665,16,Apr 18 2018,CLE,1,MIN,L12,1414,BS1,4,1.0,3,1,1,0,0,1,0,5.68,6,13,11,2,2,3,3,1,1,0,NULL,0,0,0,0,0,6,0,0,0,0,0,0,NULL,NULL,NULL,1.55,0.00,0,0,
Matt Belisle,R,,rrp,666,21,Apr 24 2018,CLE,NULL,CHC,L310,9GF,NULL,5,1.0,2,2,2,1,0,0,0,7.36,6,21,11,2,2,3,2,1,0,0,NULL,0,0,0,0,0,5,1,0,0,0,0,0,.01,0.002,1.44,3.55,3.00,0,9tendd8,
Matt Belisle,R,,rrp,667,25,Apr 28 2018,CLE,NULL,SEA,L412,68,NULL,3,2.1,0,0,0,0,1,0,0,5.59,7,24,19,3,1,1,5,0,2,0,NULL,2,0,0,0,0,7,0,0,0,0,0,0,.06,0.011,1.66,7.25,10.00,0,0,
Matt Belisle,R,,rrp,668,28,May 1 2018,CLE,NULL,TEX,L68,99,NULL,2,1.0,0,0,0,0,1,0,0,5.06,3,13,10,1,2,2,0,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.06,0.005,0.56,4.25,6.00,0,0,
Ben Taylor,R,,rrp,15,29,May 2 2018,CLE,NULL,TEX,W124,9GF,NULL,99,1.0,0,0,0,1,1,0,0,0.00,4,17,12,5,1,1,1,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.02,0.001,0.56,3.65,6.00,0,9tenda8,
Ben Taylor,R,,rrp,16,30,May 3 2018,CLE,NULL,TOR,L1113,88,NULL,0,0.1,0,0,0,0,1,0,0,0.00,1,5,3,2,0,0,0,0,0,0,NULL,2,0,0,0,0,1,0,0,0,0,0,0,1.21,0.037,0.64,2.75,4.00,0,0,
Ben Taylor,R,,rrp,17,33,May 5 2018,CLE,1,NYY,L25,7GF8,NULL,1,2.0,2,1,1,0,3,0,0,2.70,8,27,18,5,5,3,2,1,0,0,NULL,0,0,0,0,0,8,1,0,0,0,0,0,.34,0.033,0.10,7.30,12.00,0,8bendd3,
Ben Taylor,R,,rrp,18,51,May 27 2018,CLE,NULL,HOU,W109,88,NULL,21,0.2,1,1,1,0,2,1,0,4.50,3,15,9,2,1,0,1,0,0,0,NULL,2,2,0,0,0,3,0,0,0,0,0,0,.41,0.102,2.03,2.90,5.00,0,0,
Ben Taylor,R,,rrp,19,52,May 28 2018,CLE,NULL,CHW,W96,9GF,NULL,0,1.0,2,1,1,0,1,0,0,5.40,5,17,13,3,3,3,1,1,0,0,NULL,0,0,0,0,0,5,1,0,0,0,0,0,.52,0.017,0.44,1.05,3.00,0,9tenda3,
Ben Taylor,R,,rrp,20,54,May 30 2018,CLE,NULL,CHW,W91,9GF,NULL,1,1.0,1,1,1,0,0,1,0,6.00,4,18,11,3,0,1,3,0,1,0,NULL,0,0,0,0,0,4,0,0,0,0,0,0,.01,0.000,0.44,0.35,0.00,0,9tenda8,
Evan Marshall,R,,rrp,92,31,May 3 2018,CLE,NULL,TOR,W134,88,NULL,99,0.2,0,0,0,0,1,0,0,0.00,2,8,5,1,0,1,0,0,0,0,NULL,0,0,0,0,0,2,0,0,0,0,0,0,.00,0.000,0.30,3.50,5.00,0,0,
Evan Marshall,R,,rrp,93,35,May 8 2018,CLE,1,MIL,L23,77,NULL,4,1.0,1,0,0,0,0,0,0,0.00,4,15,8,0,1,3,1,1,0,0,NULL,0,0,0,0,0,4,0,0,0,0,0,0,.63,0.045,0.52,1.65,3.00,0,0,
Evan Marshall,R,,rrp,94,37,May 11 2018,CLE,NULL,KCR,L910,66,H1,2,0.2,1,0,0,1,1,0,0,0.00,4,15,10,0,4,0,2,1,1,0,NULL,1,1,0,0,0,3,0,0,0,0,0,0,2.00,0.013,0.27,2.30,5.00,0,0,
Evan Marshall,R,,rrp,95,40,May 14 2018,CLE,1,DET,L36,78,NULL,2,0.1,1,2,2,2,0,0,0,6.75,4,18,8,3,1,1,1,1,0,0,NULL,1,0,0,0,0,2,0,0,0,0,0,0,.67,0.037,0.77,5.05,5.00,0,0,
Evan Marshall,R,,rrp,96,51,May 27 2018,CLE,NULL,HOU,W109,88,BS1,12,0.0,3,3,3,0,0,0,0,16.88,3,8,4,0,0,2,1,1,0,0,NULL,2,2,0,0,0,3,0,0,0,0,0,0,3.41,0.518,3.00,7.80,9.00,0,0,
Evan Marshall,R,,rrp,97,52,May 28 2018,CLE,NULL,CHW,W96,67,H2,0,1.1,2,0,0,0,2,0,0,11.25,5,19,13,2,6,3,0,0,0,0,NULL,0,0,0,0,0,5,0,0,0,1,0,0,1.38,0.067,0.68,5.80,10.00,0,0,
Evan Marshall,R,,rrp,98,54,May 30 2018,CLE,NULL,CHW,W91,88,NULL,1,1.0,1,0,0,1,2,0,0,9.00,5,20,13,4,5,1,1,1,0,0,NULL,0,0,0,0,0,4,1,0,0,0,0,0,.02,0.001,0.56,5.05,9.00,0,0,
Evan Marshall,R,,rrp,99,55,May 31 2018,CLE,1,MIN,W98,88,H3,0,0.2,1,0,0,0,1,0,0,7.94,3,13,8,2,2,1,1,1,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,1.88,0.075,0.28,NULL,NULL,0,0,
Jeff Beliveau,L,,rrp,78,23,Apr 26 2018,CLE,NULL,SEA,L45,88,NULL,99,0.1,0,0,0,0,1,0,0,0.00,1,4,3,2,0,0,0,0,0,0,NULL,0,0,0,0,0,1,0,0,0,0,0,0,1.44,0.037,0.18,2.75,4.00,0,0,
Jeff Beliveau,L,,rrp,79,25,Apr 28 2018,CLE,NULL,SEA,L412,56,NULL,1,1.2,1,0,0,2,0,0,0,0.00,8,37,21,8,2,3,3,0,0,0,NULL,0,0,0,0,0,6,0,0,0,0,0,0,.07,0.005,0.58,1.95,5.00,0,0,
Jeff Beliveau,L,,rrp,80,27,Apr 30 2018,CLE,NULL,TEX,W75,9GF,S1,1,0.1,0,0,0,0,1,0,0,0.00,1,7,4,2,1,0,0,0,0,0,NULL,2,0,0,0,0,1,0,0,0,0,0,0,2.91,0.084,0.54,2.75,4.00,0,9tenda2,
Jeff Beliveau,L,,rrp,81,28,May 1 2018,CLE,NULL,TEX,L68,77,NULL,0,0.0,2,3,3,0,0,1,1,11.57,3,16,10,3,0,1,1,0,0,0,NULL,1,1,0,0,0,2,1,0,0,0,0,0,.74,0.195,3.87,7.80,9.00,0,0,
Jeff Beliveau,L,,rrp,82,31,May 3 2018,CLE,NULL,TOR,W134,9GF,NULL,1,1.0,2,1,1,2,0,0,0,10.80,7,28,15,2,1,3,2,1,0,0,NULL,0,0,0,0,0,5,0,0,0,0,0,0,.00,0.000,0.44,2.15,0.00,0,9tenda9,
Jeff Beliveau,L,,rrp,83,53,May 29 2018,CLE,NULL,CHW,W73,99,NULL,25,0.0,1,1,1,0,0,1,0,13.50,1,9,6,2,0,0,1,0,0,0,NULL,0,0,0,0,0,1,0,0,0,0,0,0,.03,0.004,1.00,2.60,3.00,0,0,
Jeff Beliveau,L,,rrp,84,54,May 30 2018,CLE,NULL,CHW,W91,77,NULL,0,1.0,0,0,0,1,0,0,0,10.38,3,11,6,0,1,1,1,0,1,0,NULL,0,0,0,0,0,2,0,0,0,1,0,0,.07,0.002,0.56,1.65,3.00,0,0,
Jeff Beliveau,L,,rrp,85,55,May 31 2018,CLE,1,MIN,W98,77,NULL,0,0.0,1,1,1,0,0,0,0,12.46,1,1,1,0,0,1,0,0,0,0,NULL,2,1,0,0,0,1,0,0,0,0,0,0,1.79,0.077,1.00,NULL,NULL,0,0,
Oliver Drake,R,,rrp,92,2,Mar 30 2018,MIL,1,SDP,W86,88,W10,99,1.0,2,1,1,1,2,0,0,9.00,5,18,10,5,2,1,1,1,0,0,NULL,0,0,0,0,0,4,1,0,0,0,0,0,.28,0.026,0.52,6.45,18.00,0,0,
Oliver Drake,R,,rrp,93,4,Apr 2 2018,MIL,NULL,STL,L48,8GF,NULL,2,2.0,2,0,0,1,0,0,0,3.00,9,36,21,4,3,4,4,2,1,0,NULL,0,0,0,0,0,8,0,0,0,0,0,0,.08,0.013,1.05,2.70,6.00,0,9tendd4,
Oliver Drake,R,,rrp,94,6,Apr 4 2018,MIL,NULL,STL,L06,67,NULL,1,1.1,0,0,0,1,3,0,0,2.08,5,31,16,4,7,1,0,0,0,0,NULL,1,0,0,0,0,4,0,0,0,0,0,0,.08,0.008,0.85,8.40,13.00,0,0,
Oliver Drake,R,,rrp,95,9,Apr 7 2018,MIL,NULL,CHC,L25,78,NULL,2,1.1,0,0,0,1,1,0,0,1.59,4,15,8,2,1,1,1,0,1,0,NULL,0,0,0,0,0,3,0,0,0,1,0,0,1.96,0.137,0.77,4.40,7.00,0,0,
Oliver Drake,R,,rrp,96,12,Apr 10 2018,MIL,1,STL,L35,67,BS1,2,1.1,1,0,0,3,1,0,0,1.29,7,34,16,6,3,2,1,0,0,0,NULL,2,1,0,0,0,4,0,0,0,1,0,0,2.97,0.026,0.02,2.60,7.00,0,0,
Oliver Drake,R,,rrp,97,14,Apr 13 2018,MIL,1,NYM,L56,66,NULL,2,1.0,0,0,0,0,3,0,0,1.12,4,17,12,4,4,1,0,0,0,0,NULL,0,0,0,0,0,4,0,0,0,0,0,1,.51,0.029,0.50,8.25,12.00,0,0,
Oliver Drake,R,,rrp,98,17,Apr 16 2018,MIL,NULL,CIN,L410,66,NULL,2,1.0,6,6,6,1,1,0,0,7.00,10,30,24,7,1,4,4,3,0,0,NULL,0,0,0,0,0,9,4,0,1,0,0,0,.31,0.134,5.48,11.95,12.00,0,0,
Oliver Drake,R,,rrp,99,20,Apr 19 2018,MIL,NULL,MIA,W123,88,NULL,2,1.0,0,0,0,0,1,0,0,6.30,3,9,6,2,1,2,0,0,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.01,0.001,0.52,4.25,6.00,0,0,
Oliver Drake,R,,rrp,100,21,Apr 20 2018,MIL,NULL,MIA,W80,9GF,NULL,0,0.2,0,0,0,0,1,0,0,5.91,2,7,4,1,2,1,0,0,0,0,NULL,3,0,0,0,0,2,0,0,0,0,0,0,.03,0.002,1.60,3.50,5.00,0,9tenda8,
Oliver Drake,R,,rrp,101,27,Apr 27 2018,MIL,1,CHC,L23,8GF8,NULL,6,1.0,0,0,0,0,1,0,0,5.40,3,17,10,3,3,1,1,1,0,0,NULL,0,0,0,0,0,3,0,0,0,0,0,0,.42,0.033,0.53,4.25,6.00,0,8bendd1,
Oliver Drake,R,,rrp,102,28,Apr 28 2018,MIL,1,CHC,L03,77,NULL,0,1.0,3,2,2,0,1,0,0,6.39,6,19,14,2,3,2,3,3,0,0,NULL,0,0,0,0,0,5,1,0,0,0,0,0,.65,0.140,1.47,1.55,0.00,0,0,
Oliver Drake,R,,rrp,103,39,May 13 2018,CLE,NULL,KCR,W112,89,NULL,14,1.1,1,0,0,0,1,0,0,5.79,5,19,13,3,4,0,4,2,1,0,NULL,0,0,0,0,0,5,0,0,0,0,0,0,.01,0.001,0.55,4.40,7.00,0,0,
Oliver Drake,R,,rrp,104,46,May 22 2018,CLE,1,CHC,W101,77,NULL,8,1.0,1,0,0,1,1,0,0,5.40,5,20,11,4,3,1,2,1,0,0,NULL,0,0,0,0,0,4,0,0,0,0,0,0,.02,0.001,0.53,3.05,6.00,0,0,
Oliver Drake,R,,rrp,105,48,May 24 2018,CLE,NULL,HOU,L28,67,NULL,1,1.1,0,0,0,0,2,0,0,4.96,4,13,12,3,3,1,1,0,0,0,NULL,1,0,0,0,0,4,0,0,0,0,0,0,.09,0.009,0.91,7.00,10.00,0,0,
Oliver Drake,R,,rrp,106,49,May 25 2018,CLE,NULL,HOU,L211,99,NULL,0,0.2,5,6,6,0,0,0,1,7.94,8,25,14,3,1,3,4,3,0,0,NULL,0,0,0,0,0,7,2,0,0,0,0,0,.28,0.080,3.91,14.10,16.00,0,0,
Neil Ramirez,R,,rrp,117,41,May 15 2018,CLE,1,DET,L89,7GF8,NULL,99,1.1,0,0,0,0,1,0,0,0.00,4,15,12,2,2,1,2,1,1,0,NULL,3,0,0,0,0,4,0,0,0,0,0,0,.93,0.096,1.35,5.00,7.00,0,8bendd1,
Neil Ramirez,R,,rrp,118,43,May 18 2018,CLE,1,HOU,L14,78,NULL,2,0.2,2,1,1,0,1,0,0,4.50,5,13,8,3,0,4,0,0,0,0,NULL,2,1,1,0,0,5,0,0,0,0,0,0,.71,0.026,0.60,0.30,2.00,0,0,
Neil Ramirez,R,,rrp,119,44,May 19 2018,CLE,1,HOU,W54,88,H1,0,0.1,2,1,1,0,1,1,0,7.71,3,12,8,1,3,0,2,0,0,0,NULL,0,0,0,0,0,3,1,0,0,0,0,0,.91,0.106,1.18,0.45,1.00,0,0,
Neil Ramirez,R,,rrp,120,48,May 24 2018,CLE,NULL,HOU,L28,66,NULL,4,0.1,3,2,2,0,0,1,0,13.50,4,16,12,2,4,2,2,1,0,0,NULL,2,2,1,0,0,4,1,0,0,0,0,0,.42,0.172,3.38,5.05,5.00,0,0,
Neil Ramirez,R,,rrp,121,52,May 28 2018,CLE,NULL,CHW,W96,88,NULL,3,1.0,1,0,0,1,1,0,0,9.82,5,25,14,6,1,1,2,2,0,0,NULL,0,0,0,0,0,4,0,0,0,0,0,0,.68,0.027,0.56,3.05,6.00,0,0,
Alexi Ogando,R,,rrp,284,32,May 4 2018,CLE,1,NYY,L67,89,L01,99,1.0,2,2,2,3,1,0,0,18.00,8,31,18,5,2,1,3,2,1,0,NULL,0,0,0,0,0,5,1,0,0,0,0,0,2.53,0.386,1.08,2.75,0.00,0,0,
Chad Bettis,R,,SP,99,4,Apr 2 2018,COL,1,SDP,W74,GS5,W10,99,5.0,5,2,2,4,4,1,1,3.60,25,88,51,16,7,7,9,4,2,0,49,NULL,NULL,0,0,0,20,2,0,0,0,0,0,1.29,0.056,0.43,13.25,33.00,0,0,
Chad Bettis,R,,SP,100,9,Apr 7 2018,COL,NULL,ATL,W32,GS6,NULL,4,5.2,4,1,1,2,3,0,0,2.53,21,88,49,18,5,8,8,6,0,0,58,NULL,NULL,0,0,0,18,2,0,0,2,0,0,1.12,0.215,2.21,13.15,23.00,0,0,
Chad Bettis,R,,SP,101,14,Apr 12 2018,COL,1,WSN,W51,GS7,W20,4,7.0,3,1,1,2,5,1,0,2.04,24,94,58,18,9,6,11,6,1,0,70,NULL,NULL,0,0,0,22,1,0,0,2,0,0,.83,0.253,2.73,24.75,45.00,0,0,
Chad Bettis,R,,SP,102,19,Apr 17 2018,COL,1,PIT,W20,GS8,W30,4,7.1,5,0,0,2,3,0,0,1.44,27,85,55,10,9,15,7,2,1,0,69,NULL,NULL,0,0,0,25,1,0,0,1,0,0,1.23,0.399,3.14,22.30,43.00,0,0,
Chad Bettis,R,,SP,103,24,Apr 23 2018,COL,NULL,SDP,L513,GS5,NULL,5,5.0,5,4,4,2,5,1,0,2.40,22,94,60,21,7,6,9,6,0,0,44,NULL,NULL,0,0,0,20,1,0,0,0,0,0,.99,0.025,1.03,9.05,18.00,0,0,
Chad Bettis,R,,SP,104,29,Apr 29 2018,COL,1,MIA,L03,GS7,L31,5,7.0,4,2,2,1,5,1,0,2.43,25,106,70,24,10,8,11,4,2,0,65,NULL,NULL,0,1,0,24,0,0,0,0,0,0,.66,0.034,1.36,18.75,30.00,0,0,
Chad Bettis,R,,SP,105,34,May 5 2018,COL,1,NYM,W20,GS7,W41,5,7.0,6,0,0,1,2,0,0,2.05,27,94,61,12,9,9,15,9,2,0,66,NULL,NULL,0,0,0,26,1,0,0,0,0,0,1.20,0.501,3.51,19.55,39.00,0,0,
